periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2017-12-01,122.8733,124.1072,123.7178,126.1257,121.4554,123.6549,122.4634,0.005583459800466928,0.005750403219574984,0.004491815577520875,0.0046944317834951566,0.003871751005315449,0.00590333706518642,0.005454026804457168,0.24107199999999995,0.2365489999999999,0.26125699999999985,0.2145539999999999,0.22873300000000008,0.224634,0.2371779999999999
2018-01-01,125.5126,126.72,126.558,128.6477,124.366,126.8616,125.2117,0.021052767285056673,0.02593265612604112,0.01999592470051703,0.02396435234662264,0.021479849568620812,0.022441807103183553,0.022957084590899735,0.26088548548867263,0.25218359468692353,0.27657841100109737,0.22716203362001264,0.23847348551378178,0.2373908119470185,0.2539806787218233
2018-02-01,127.7143,128.8967,128.7394,130.937,126.9426,128.9811,127.1764,0.01717724116161623,0.016707183261128744,0.017795110211842324,0.02071788109290318,0.01754166513959543,0.01569102567891023,0.01723636593498612,0.22199437621704865,0.2256727696376324,0.2556483413631203,0.2037140464881646,0.2318313168413093,0.20711112798511722,0.2232992365034039
2018-03-01,128.9019,129.7445,129.6226,131.8207,127.5225,129.9027,128.2198,0.006577360009992317,0.007145232906216492,0.0067490472517315325,0.004568206417703724,0.009298880391624298,0.008204352379844071,0.006860370640223712,0.2112963894835409,0.2058419460900529,0.23997452713405787,0.19050730935872373,0.1977760163987896,0.2032876023269976,0.2081506122186485
2018-04-01,130.5132,131.1986,131.2858,133.9773,129.0775,131.7559,130.2582,0.011207411489504437,0.014266062214257191,0.016360101258755533,0.012193926561979263,0.012500203643235563,0.015897700667135695,0.012831095811995707,0.1972728898752707,0.19494021031819808,0.2244673578463272,0.1812852170841237,0.1820091942863562,0.18778279305156587,0.19531328243218393
2018-05-01,133.1407,133.0263,133.4078,137.3547,131.3504,133.9158,132.9564,0.013930788895613055,0.016393193777280546,0.025208748049109664,0.017608800914179712,0.02013206327022865,0.02071424294209523,0.016163210339579903,0.1915755246822346,0.19640103562692413,0.23151733703687438,0.18062681340490472,0.1912600232989694,0.1901871354975584,0.19414562712252814
2018-06-01,134.3355,134.4741,134.6168,138.7759,132.5093,134.8406,133.8452,0.010883562122677937,0.006905831873460722,0.010346933887227738,0.008822965137525118,0.008973965136130246,0.0066848982072318375,0.009062438628026248,0.19891889289497033,0.19568477122565997,0.21420959427157538,0.18736038293941104,0.19892847867354835,0.18455361038515083,0.19704918849126618
2018-07-01,138.0368,138.0029,138.1218,142.7192,136.26,138.134,137.686,0.026241484419676553,0.024424394433130603,0.0284148760699805,0.028305183107902643,0.0275526573392737,0.028695836682974152,0.02603686909806191,0.19038003377848023,0.1913063801565651,0.21454156160352378,0.1965762428770519,0.20404626142993854,0.1882984287319558,0.19282346235556247
2018-08-01,139.7275,139.4902,139.9915,145.3045,138.154,140.4019,139.7977,0.01077730975218616,0.016418115742684813,0.01811459144950356,0.013899897255247318,0.012248183093203968,0.015337071307176986,0.013536603200942965,0.18767928192718975,0.19796536356988859,0.2147072838381221,0.1905168149706924,0.1946901898217379,0.1924661851799092,0.19318801693748
2018-09-01,145.9448,145.5596,146.1856,152.2189,144.3008,146.7117,145.6936,0.04351130043544282,0.044940987265841725,0.047585587507613436,0.044492378070848604,0.04449589379327623,0.04217451360072455,0.04424625780850966,0.2306503458782907,0.24299610186163445,0.25987434272438414,0.23540974624156719,0.2410472618180055,0.23845727517230353,0.23741072962790222
2018-10-01,148.6378,149.2238,149.5775,155.2388,147.8654,150.0031,148.0798,0.025173193660878557,0.022434475232718132,0.01983919211083518,0.024702565751541172,0.018452181920835864,0.016378207416111623,0.023202695751154634,0.22213013118604708,0.23494001197043768,0.25095732336255794,0.23217059431352283,0.22838923589819027,0.22902385926296653,0.2291178766588602
