periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2021-03-01,409.6266,431.2261,430.982,433.2802,460.4092,431.7056,400.1504,0.0009435503862869066,-0.005323535232909515,0.016229692947634655,0.006016311822116149,0.012829911751550238,0.0068576460967477715,0.000675426076833352,0.1426125770925344,0.11835469025448253,0.1878338108096993,0.14553417301002236,0.15584854965381822,0.17035242737841028,0.13819776946175
2021-04-01,414.9889,433.3354,433.2713,437.1961,462.5078,434.0744,398.9672,0.004891401517672644,0.00548707267174664,0.009037800481074498,0.004558119168774244,0.013090702605738969,-0.0029568882100330374,0.005311822767540164,0.18214740416672237,0.19000425202821192,0.25769879916309923,0.20263342375250648,0.22559965174318886,0.21885240042012621,0.19310267723760122
2021-05-01,415.9042,440.3408,437.5563,443.7219,464.6966,435.0878,405.237,0.016166230591823316,0.0023346228204197406,0.014926482647031891,0.00473246072822997,0.002205601161862303,0.015715076327076583,0.009889877312436957,0.1954409677097957,0.1908536807333303,0.27213190986973124,0.20113730208682012,0.2304366541573042,0.23619927225870696,0.20089928235259258
2021-06-01,445.5793,471.0799,468.3691,470.6889,495.8996,465.9338,440.8912,0.06980752181037952,0.07089603523702581,0.06077455270970389,0.0671470374433556,0.07135080626740486,0.08798357504373988,0.0704201950697545,0.2741807136365604,0.26772840855168933,0.33705978533818426,0.2904262990080704,0.310861237009191,0.3373644143552512,0.2802132772670072
2021-07-01,443.4521,471.7787,470.0952,476.7504,506.1041,467.4379,441.5872,0.0014834001620531723,0.003228140993420059,0.012877932749210785,0.02057775404537532,-0.004774009923710576,0.0015786207572299205,0.003685341325890157,0.25262444368803294,0.2813092855594117,0.3444912144940404,0.3213937157415594,0.2753706092385919,0.33814789629538033,0.2757131692067214
2021-08-01,449.7956,465.939,467.3059,472.3195,508.4444,466.0048,442.5804,-0.012378049284547998,-0.0030658617968291058,-0.009293961787971261,0.004624147482701568,0.014304814432043456,0.002249159395924627,-0.005933479005954423,0.23397411281271174,0.2774520521809116,0.3225111049385896,0.29828043932383985,0.2970617716572217,0.34144296675098795,0.26440607892142887
2021-09-01,458.4683,483.9435,480.2655,487.1432,513.5934,473.7768,458.7509,0.038641324293523294,0.016677939798044994,0.031384899416602385,0.010126967668441234,0.019281424718249784,0.03653686426240288,0.027732583731555627,0.2923252553575004,0.2798023097537976,0.3456306790951289,0.324961580521989,0.31478087955602363,0.38501625183184074,0.2976830788668625
2021-10-01,464.2007,488.7798,485.73,492.877,518.369,480.7987,459.4613,0.00999352197105674,0.014821114077346209,0.011770255645567884,0.009298406093224854,0.012503372643212218,0.001548552820277882,0.011378081498671033,0.31221196857648637,0.2928762540906684,0.3604991324308555,0.35366052060029474,0.3233434641270978,0.3828141600058266,0.31419352272748813
2021-11-01,466.1801,488.2506,489.7423,494.8439,527.3223,490.8675,460.4184,-0.0010826961343328723,0.020941820350179885,0.003990650811459995,0.01727205909303997,0.004264103867142044,0.0020830916553800094,0.008260350400428162,0.3346682277185853,0.3172470424383431,0.3663787438162214,0.3501369154529477,0.3197471707172348,0.3879047906424469,0.33272458361056345
2021-12-01,477.3203,495.7511,498.8013,504.9998,538.9656,500.9088,470.3278,0.015361988290439443,0.0204562330975262,0.02052344183691046,0.022080044784754893,0.023896772942474387,0.021522597706781443,0.01849748326824141,0.35594791421074046,0.3451805971916859,0.38383369217114294,0.38402100970134834,0.3543963800309229,0.41036580081582263,0.3577642243669592
2022-01-01,511.9873,539.1585,536.1267,542.0942,574.3108,532.0055,499.7398,0.08755885766062854,0.06208056236983661,0.07345428651654906,0.06557969562435884,0.07262837972740743,0.06253510849241728,0.07483019791648493,0.2634666691662986,0.2607467477454313,0.3138893722881504,0.27433217529492904,0.28051759204698823,0.2926971917568857,0.26758494417678835
2022-02-01,525.7136,547.9454,544.0338,551.0261,585.1511,537.811,502.5943,0.016297433871486744,0.010912481167957955,0.016476656640119103,0.018875319774589006,0.02680984469731973,0.005711972510494379,0.014748565963978333,0.27186738950595557,0.23914988407112103,0.29239481612391405,0.27858338078529776,0.29986299496807556,0.26462678492797376,0.26316471364279415
2022-03-01,536.842,558.4333,562.7616,576.136,608.723,567.6306,515.8329,0.019140410705154265,0.05544624412665411,0.0455693478040331,0.04028344131968642,0.021168179784582186,0.02634052952848842,0.034423964099289384,0.2949895657985453,0.3148557720817149,0.32970765800052715,0.32213474448381985,0.3105643041736059,0.28909754932145515,0.30576590205623444
2022-04-01,555.2092,583.0194,583.3455,595.9704,628.0023,583.8151,534.5029,0.044026923179545374,0.028512381115465057,0.03442659372092716,0.03167171274947722,0.03421341847321946,0.03619389147144347,0.03657658944746767,0.34542296798276806,0.34496551743203474,0.3631649504650203,0.3578199113614948,0.33788927848431616,0.3397163977389619,0.34637466178812226
2022-05-01,574.4157,600.96,601.2442,611.9677,652.179,599.9536,555.7929,0.030771874829551127,0.027643169900881226,0.026842440497044873,0.0384977889412188,0.034593266826270286,0.03983140222438464,0.030682845757788346,0.36476111230210795,0.3789253571348128,0.3791694752952244,0.4034511980505129,0.3811250283118084,0.371525551714182,0.37409563066512797
2022-06-01,577.0746,602.453,603.5522,623.6095,657.9636,601.2802,558.6684,0.002484358359957195,0.002211170997223677,0.01902355304046277,0.00886965081672364,0.004628877657766095,0.005173689696287953,0.0038387064690186268,0.27887647084921263,0.2904841846631432,0.32488677765717444,0.3268080877661528,0.2951108814974126,0.26713438598910577,0.28862514627886426
2022-07-01,619.1985,630.5231,636.8292,665.1519,697.6831,637.8447,591.5428,0.04659301223497936,0.06081108275309899,0.06661604738221594,0.060367321231751925,0.07299558843865239,0.0588442088365837,0.0551352476223268,0.3364806423011466,0.36455494943820344,0.39517848333215855,0.3785367476770094,0.39631428061790674,0.33958321255688584,0.3546813496500285
2022-08-01,646.7086,655.8881,662.6492,688.1739,728.6123,662.3649,624.4615,0.040228502334014316,0.038442272860462756,0.03461164284428864,0.0443313017041691,0.044428563699686174,0.055648889649235755,0.04054462326790276,0.40766945887766415,0.4213692648659415,0.4570092913800934,0.4330225684460287,0.43778329534570837,0.41095606583572164,0.418020187632983
2022-09-01,670.391,670.1796,678.9797,705.6025,750.9946,678.2712,645.622,0.021789540014523823,0.024014406560492585,0.025325866034733302,0.030719080641378183,0.03661989341103533,0.033885996174303656,0.024644261247127375,0.38483025394493375,0.43162603149837664,0.44844986032854406,0.46223569072343995,0.46224068272550123,0.4073476477103368,0.41375905618871234
2022-10-01,742.1208,761.098,761.29,786.614,834.2753,752.5915,713.4248,0.13566273876435497,0.10957313239895772,0.11481180976541339,0.11089387327152544,0.10699696147472149,0.10501934568524618,0.12122645198376336,0.5571388179298733,0.5652943737160687,0.5959641046346249,0.6094235959326271,0.5987067662758803,0.5527418740163752,0.567311057583431
2022-11-01,797.7148,804.6584,809.6802,829.9814,870.7574,809.8325,759.2666,0.05723362825812184,0.07605852577394234,0.05513174187085412,0.04372909038539197,0.074912332331879,0.06425596643122033,0.06356342523873959,0.6480438528902985,0.6497985708974416,0.6772590305750965,0.6512811993727554,0.7111729994480673,0.6490796197545536,0.6532780607270394
2022-12-01,847.291,825.689,837.1999,860.4524,918.5633,838.1782,786.6743,0.026136059724225724,0.03500192941132885,0.03671287091493869,0.05490151447464031,0.06214777511962932,0.03609759733932716,0.033988357378629264,0.665531352325794,0.6733149826874671,0.7038668134125994,0.7043078445080726,0.7750994458019071,0.6726085508872748,0.6784236528653793
2023-01-01,914.9451,892.9649,903.9001,920.856,1004.3818,899.9788,859.7524,0.08147849856301836,0.07373205363728141,0.07019981581781853,0.09342687651466153,0.07984753762284735,0.09289498843422228,0.07967057807818656,0.6562196459853642,0.6916719845941441,0.698701074462704,0.748847139911003,0.7870464755668745,0.7204000962100676,0.6859822500912562
2023-02-01,965.4772,962.197,974.8005,1003.6746,1066.8408,981.3107,894.3166,0.07753059498755221,0.09037090651468671,0.08993653730876505,0.0621865111454627,0.05522965257696888,0.040202504814176754,0.07843831414555669,0.7560089016168401,0.824638581211615,0.82146471827741,0.823188574711728,0.8365079389233985,0.7794006020362747,0.7918013549893408
2023-03-01,988.4516,978.5935,993.4553,1018.6818,1097.9242,1000.5747,910.6624,0.017040689172799217,0.01963088754662512,0.014952256438490963,0.029135931059254494,0.023795901135728492,0.018277419875690537,0.019137043938733944,0.7523910196616139,0.7627215657506838,0.7681273171612257,0.8036515787969241,0.841233733575242,0.7654213215171037,0.7653217632475278
2023-04-01,1050.7343,1044.5793,1055.7168,1078.6663,1168.8492,1058.3236,958.5272,0.06742922367663406,0.05771573076952663,0.05888443280325628,0.06459917724739128,0.06301036894472123,0.05256042195219646,0.06267166726072126,0.79167159789194,0.812771886167384,0.8099326745086668,0.861218024201504,0.8925016011982512,0.7933058922598926,0.8097624820968019
2023-05-01,1112.9271,1111.5159,1126.7574,1156.2232,1238.7999,1135.0014,1033.6514,0.064079960228965,0.07245213089833791,0.07190073519493456,0.05984578677899588,0.059189844663869895,0.07837461472141838,0.06729134176892893,0.8495671924920127,0.8918153003832296,0.8893533106404143,0.8994783640687602,0.9374942223898131,0.8597779856489709,0.8740428597897494
2023-06-01,1190.6011,1234.0205,1244.8,1255.6029,1371.8606,1259.8487,1097.7895,0.11021398794205273,0.10999748546565669,0.08595200303885986,0.10741097089207052,0.0697925317839776,0.06205002963281436,0.10476310162240776,1.0483265914519477,1.0952772101925192,1.013444150546135,1.0850098698469033,1.0631667032303969,0.9650109080807148,1.0624562382508094
2023-07-01,1320.9705,1389.7398,1396.2642,1392.5418,1523.5114,1412.8756,1232.9683,0.12618858438737446,0.1214645060156827,0.10906226801483165,0.11054388470665333,0.10949880694717962,0.12313726811925219,0.12167753856041141,1.2041060827113235,1.215077745413578,1.0935696041761287,1.1836725011685107,1.133355458709929,1.0843264426513177,1.1925254055561525
2023-08-01,1368.093,1459.8776,1458.9608,1480.7353,1590.48,1464.4824,1290.028,0.05046829629546479,0.036526074907090145,0.06333274879073647,0.043956743612157956,0.03567263614138261,0.046278318753207204,0.04490310644647333,1.2258028465526363,1.210990346861677,1.1516876766177853,1.1828893088958283,1.1154705535074068,1.065824714574077,1.201709139617161
2023-09-01,1500.2395,1588.0854,1598.7345,1613.788,1758.7004,1619.0212,1407.0523,0.08782092416514908,0.10552451842371058,0.08985583041074263,0.10576706403098424,0.09659175216889482,0.09071454263008238,0.09580360212556771,1.3696415110218214,1.3869820803242123,1.2871064090617592,1.3418282901102083,1.2378574593036005,1.1793747734742621,1.3546131055169988
2023-10-01,1671.166,1798.6922,1800.8697,1812.0535,1963.8301,1820.6019,1563.6849,0.13261679756013134,0.12450775814424175,0.1228572154458949,0.11663709179801174,0.11393280872820633,0.11131967162841061,0.12643450178875848,1.3632859368964314,1.4191103673108185,1.3036120638585125,1.3539353256652809,1.2518786698877054,1.1918005934192362,1.365550184555163
2023-11-01,1894.9725,2076.7951,2074.7351,2102.7417,2243.794,2101.7948,1772.0033,0.15461394673307627,0.15445051441504054,0.16041921499558387,0.1425601430592187,0.13392236318833683,0.13322274839387416,0.1520739673725422,1.5809649162924289,1.5953450867926393,1.5334805093222572,1.5768302399726948,1.3755012443043557,1.3338354406739343,1.5624130366532363
2023-12-01,2178.4813,2407.9195,2398.1411,2491.6978,2609.498,2412.3399,2030.8497,0.15944009112887447,0.14775234004765814,0.18497569149838977,0.1629846590195001,0.14961103657177066,0.14607557446422348,0.15587821307886496,1.916254788425182,1.8780752112140355,1.8957996979263467,1.8408472230492987,1.5711134663297495,1.5815635517774003,1.8644784835736363
2024-01-01,2786.7268,3008.3053,3000.0919,3144.8398,3285.6161,3010.3074,2509.2247,0.24933798658966788,0.247878626059288,0.2621272932857268,0.2590989148104348,0.2792062066357879,0.23555411313796393,0.2510072489062467,2.368895350757908,2.3448647901483906,2.415126577879712,2.271281996547528,2.045785807257725,1.9185434085441346,2.319052514763523
2024-02-01,3421.986,3761.743,3741.4942,3874.7808,3965.8234,3784.0306,3116.0615,0.25045253884304897,0.2570246480475715,0.2321075305648319,0.20702579951443512,0.22795890863790458,0.24184235074682614,0.24712652969064064,2.9095351575612893,2.8560983794429227,2.8605946588665287,2.7173525796913656,2.5443467748383903,2.4842934817490807,2.838215306619149
2024-03-01,3947.396,4353.027,4338.061,4433.59,4506.797,4440.914,3521.313,0.15718351838496147,0.17359357506252726,0.14421698383557602,0.1364088980865863,0.15353949431704295,0.13005247168581247,0.15944613785583295,3.4482484300171627,3.438363272627221,3.3522815466026783,3.1048343774552016,2.9935147052217834,2.8667600638831687,3.3666393445180676
