periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2022-02-01,710.6436,681.4654,687.1658,716.4709,693.5612,693.6278,630.033,0.08554133669339925,0.06691697808185659,0.06293845210292326,0.0626106660762944,0.07489693360067462,0.0599967091349769,0.0746956936526928,0.5877483443708611,0.5428505334476634,0.4982687131220629,0.5229092531574246,0.5451541754436011,0.5229209350534831,0.5579440282112542
2022-03-01,774.9899,722.8456,736.9451,771.919,753.5568,748.2639,687.9749,0.06072237856830287,0.07876861336872598,0.07739058208784177,0.08650368561563138,0.09054651304817218,0.09196645255089808,0.07244146900209536,0.6056135175777821,0.5887644748458616,0.5647708789097023,0.5985710467252445,0.6162024003942335,0.5981765719673784,0.597457360751819
2022-04-01,818.5181,765.7118,780.1457,821.4676,801.1389,789.6908,734.3518,0.05930201415073988,0.05536402330781942,0.06418885919377537,0.06314334898178897,0.056166151326617175,0.0674107442001155,0.05862119172785052,0.6243793585444497,0.6124056016076465,0.6088573489489721,0.6353975439811985,0.6319123216923503,0.6358913709308598,0.6211133015141903
2022-05-01,851.4447,799.1293,814.5693,863.0607,838.6447,824.1338,768.2814,0.0436423991376389,0.0436158050720612,0.05063267254849735,0.04681560213840563,0.040227088441904923,0.04620346814701071,0.044124578267879855,0.645068362219614,0.6313579225891939,0.6453520548391776,0.6580720137462779,0.6419108030670535,0.6598766999132557,0.6416823666269229
2022-06-01,890.2349,838.7821,852.1804,900.1344,874.8581,859.5961,803.4338,0.049620005173130366,0.04302978472670338,0.042956074816058676,0.04318086073876115,0.04555809672665778,0.045754589399144674,0.046172989824192934,0.6693772401389109,0.6525580834699418,0.672870976230938,0.6732096908133729,0.6518581098006531,0.681951953548761,0.6635723353387628
2022-07-01,943.4856,888.2122,903.4609,959.1709,922.745,911.6162,862.1406,0.058930799786976795,0.06051691020934147,0.06558631688778904,0.05473676245324799,0.059816459678226463,0.07306986586822695,0.060175638867075554,0.7068133816789302,0.6964830610590922,0.7300247950087486,0.716958168141308,0.6947773475853678,0.7337666372725178,0.7055806332801406
2022-08-01,1013.1572,949.1534,967.5805,1031.0056,988.4213,978.4495,920.7258,0.06861108190137455,0.07331297973862227,0.07489249308960488,0.07117491831437728,0.07384490022953183,0.06795318536210937,0.07097108463686697,0.7981294140826287,0.7973582888486395,0.8238738303654414,0.8127675581021296,0.799328082762643,0.7907274541341949,0.799859445927513
2022-09-01,1078.2487,1016.1594,1032.8063,1101.2801,1041.0437,1043.7363,982.087,0.07059554335474116,0.06672475176286574,0.06816112347013448,0.05323883651637207,0.06424619989869296,0.06664437990116046,0.06741123865146093,0.8641989962422838,0.8665993877294809,0.9024179957172795,0.8600040343062538,0.869652994066695,0.8483855819875536,0.8661667726407307
2022-10-01,1141.8173,1084.2719,1096.5069,1165.5308,1098.8796,1101.8147,1053.1016,0.06702934598646615,0.05564470642632613,0.05834183329018661,0.05555568896867635,0.05895541538793392,0.07230988700593732,0.06167719929671245,0.9208443856052868,0.905016534244022,0.951573130654159,0.8958271188879401,0.9311084374190306,0.9255725557233081,0.9158671415214983
2022-11-01,1183.0934,1117.6376,1135.001,1207.7786,1142.1966,1144.706,1094.5282,0.030772447390732927,0.03892787053939295,0.036247690751715966,0.03941924119803475,0.03614947855493167,0.03933770492799549,0.03510611743528469,0.9448702813772056,0.9339255424829531,0.9688794810203862,0.923976589470989,0.9480473889745926,0.966778914229445,0.9419263584532833
