periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2021-09-01,452.8286,460.9736,462.336,490.4378,461.2903,461.5052,464.9422,0.018441024358483382,0.02045170012192221,0.03326111175720059,0.03061594729069439,0.021029212713987278,0.036767221060452604,0.021651897731393532,0.3560982612706749,0.3678844504856602,0.3768008410639063,0.3513854848830893,0.3358961960929274,0.3498284488630128,0.35947469495063444
2021-10-01,466.4869,479.0735,477.8239,501.6129,476.237,474.8469,478.5081,0.03926450451826313,0.028909100049143488,0.022785967965764486,0.03240193864904595,0.030162184985665697,0.029177605302336485,0.03349922999723143,0.38306094003690694,0.3787100346414589,0.37047649881766653,0.3631171225064296,0.3326281965763207,0.3654042384169456,0.3761087445925346
2021-11-01,478.4907,488.4307,487.5849,512.8019,489.8833,483.8945,487.4847,0.019531867239578116,0.019053720262257157,0.0223060451595245,0.028654430462143887,0.025732341036800888,0.018759557048250608,0.020428027982694053,0.364647949105519,0.3745991417108798,0.3779474409584762,0.3660321283639931,0.3494614740297648,0.366939221871714,0.36808832355449095
2021-12-01,497.3125,502.3516,503.0842,528.0944,507.6875,501.0846,498.3815,0.028501279710714478,0.03552447899283839,0.029821457369795024,0.0363437577888448,0.03933576974432307,0.02235311180022692,0.03178789991240505,0.3853480912123406,0.3955358746736293,0.39792868238067025,0.3877586667348216,0.36096602350118245,0.3673209145038794,0.387518778702421
2022-01-01,515.2673,526.8939,524.7001,543.986,532.5289,520.3305,514.3429,0.04885482598243951,0.03840848431582211,0.030092347125816987,0.048930493659977925,0.03610365715721997,0.03202646968236178,0.04296676381408915,0.4232855342650035,0.4184753006756923,0.4121103519957343,0.42593633412601295,0.3902111377197688,0.39186141539660535,0.41817583755335397
2022-02-01,540.6685,550.0639,547.448,566.0174,555.8753,542.3978,534.8272,0.04397469775224194,0.042410160465319535,0.04049993933667406,0.04384062536324329,0.04929713179935935,0.039826154886166254,0.04335409884617891,0.43837902532638906,0.4315193116011069,0.42878988750771163,0.45165580727296484,0.4030779203860648,0.4101935885333994,0.43342177316583785
2022-03-01,570.5933,582.4197,577.6959,596.0683,582.4351,569.8645,571.9158,0.05882189323822207,0.05063940156099456,0.05309183074583945,0.04778014061786884,0.055347777797301045,0.06934688437686054,0.055252553667197724,0.4908776426089887,0.4725393959189075,0.4697322854060719,0.4771302083835276,0.45035131907010695,0.47837137038060473,0.47995892873474544
2022-04-01,600.9343,610.8024,608.0932,629.2606,617.617,601.4204,602.9938,0.048732383193768936,0.055374391631694886,0.05568539712647014,0.060404841672488274,0.05317447646160578,0.0543401668567296,0.05261816814001974,0.5041926619918999,0.5045409879700842,0.48480311618173344,0.5193989879644574,0.47638822691202143,0.5064292463129578,0.5030586758055766
2022-05-01,632.1405,637.7158,635.8157,661.4903,648.2704,628.2846,631.8533,0.04406236779685191,0.04466792280408183,0.051218366444681473,0.0496317296965596,0.051929470492864116,0.04786035942658118,0.04558922875638127,0.5319344078308565,0.5166354827052728,0.5179047696410923,0.5450655151514141,0.522109261228358,0.5485002650461803,0.5271626724350582
2022-06-01,661.6526,671.4791,667.7975,696.5957,682.2886,657.3309,664.9833,0.052944117112983635,0.04623111882735964,0.05307016595708203,0.05247532511124975,0.04668598199292728,0.05243305685037969,0.05030042510746435,0.5869269544210467,0.5498551013724522,0.5585508385820455,0.6095933650523437,0.5651148124826435,0.5818435481760766,0.5730645027173036
2022-07-01,711.0776,726.5191,721.9398,763.888,733.4025,710.5321,713.5734,0.08196829953456475,0.08093518804608135,0.09660165860914738,0.07491536572646829,0.07469932106365174,0.07306965453117398,0.08107592496228277,0.6554678105994094,0.6272087702704869,0.664078688478879,0.6878487044643149,0.6502126012356446,0.6505271660160072,0.648031476830101
2022-08-01,767.743,785.7644,784.4224,836.1936,791.9584,777.8293,773.74,0.08154678934111992,0.09471380673723262,0.09465471378003043,0.0798414240475045,0.07968947411646776,0.08431732460879293,0.08654821357681075,0.7360098288501318,0.7198879483690424,0.7617041932335882,0.7693954471421198,0.7310921413900859,0.7253505266317288,0.7333857488558413
2022-09-01,818.0974,840.6757,837.7345,897.3017,843.3279,829.7801,819.7012,0.06988265184831488,0.06678946138953612,0.07307888986473943,0.06486388679001331,0.06558757292479367,0.05940134929045926,0.06796351047598836,0.8236959773835206,0.7979864582240892,0.8295932736016678,0.8281934391423362,0.806638096621989,0.7630174245314794,0.8119603491832779
2022-10-01,866.8121,891.3846,889.2464,952.5839,900.3304,876.6805,905.4486,0.06031921702982501,0.05652148081160302,0.061609378428682415,0.06759233270949538,0.05954633274717658,0.104608118177697,0.06148952920048045,0.8606426780024359,0.8462382296272757,0.899041870733388,0.89050913725729,0.8581702937424396,0.8922325452797979,0.8610337406730806
2022-11-01,932.7619,943.7564,941.1822,997.8151,957.7293,926.54,951.1564,0.05875331478690571,0.0568730569460596,0.047482641686469984,0.063753151065431,0.07608315573813518,0.050480833478565135,0.058404284796654826,0.9322217051467077,0.9147562123562056,0.9458100681764243,0.9550152046415952,0.9493835512372548,0.9511512874147641,0.9302939857243322
2022-12-01,986.1168,1000.5614,995.2681,1042.8313,1021.2511,977.2936,999.4087,0.06019032029875504,0.05477755952252461,0.04511477126373409,0.06632542201642999,0.05720098558914133,0.050730142803013356,0.05746591892621855,0.9917551770512925,0.9503564867090306,0.974706226765518,1.0115742459682382,0.9828916425788614,1.005308583886039,0.9783330504118395
